"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"186","Achillea leptophylla",7863079,3065,3119995,"Achillea leptophylla M.Bieb.","Asterales","Asteraceae","Achillea",32.501287,45.346266,NA
"187","Achillea santolina",8091059,3065,3119995,"Achillea santolina Falk","Asterales","Asteraceae","Achillea",35.354849,31.576412,NA
"188","Achillea santolina",8091059,3065,3119995,"Achillea santolina Falk","Asterales","Asteraceae","Achillea",34.57,31.34,NA
"189","Achillea santolina",8091059,3065,3119995,"Achillea santolina Falk","Asterales","Asteraceae","Achillea",35.09,31.32,NA
"190","Achillea santolina",8091059,3065,3119995,"Achillea santolina Falk","Asterales","Asteraceae","Achillea",34.441971,31.390248,NA
"191","Achillea santolina",8091059,3065,3119995,"Achillea santolina Falk","Asterales","Asteraceae","Achillea",34.867739,31.398387,NA
"192","Achillea acuminata",7914624,3065,3119995,"Achillea acuminata (Ledeb.) Sch.Bip.","Asterales","Asteraceae","Achillea",134.30256,46.463744,NA
"193","Achillea acuminata",7914624,3065,3119995,"Achillea acuminata (Ledeb.) Sch.Bip.","Asterales","Asteraceae","Achillea",135.615595,44.166774,NA
"194","Achillea acuminata",7914624,3065,3119995,"Achillea acuminata (Ledeb.) Sch.Bip.","Asterales","Asteraceae","Achillea",142.036705,47.63032,NA
"195","Achillea acuminata",7914624,3065,3119995,"Achillea acuminata (Ledeb.) Sch.Bip.","Asterales","Asteraceae","Achillea",126.356991,53.109944,NA
"196","Achillea acuminata",7914624,3065,3119995,"Achillea acuminata (Ledeb.) Sch.Bip.","Asterales","Asteraceae","Achillea",127.667755,50.019108,NA
"197","Achillea ageratum",3120391,3065,3119995,"Achillea ageratum L.","Asterales","Asteraceae","Achillea",3.613858,43.741047,NA
"198","Achillea ageratum",3120391,3065,3119995,"Achillea ageratum L.","Asterales","Asteraceae","Achillea",-8.251388,37.142285,NA
"199","Achillea ageratum",3120391,3065,3119995,"Achillea ageratum L.","Asterales","Asteraceae","Achillea",-6.462695,37.470692,NA
"200","Achillea ageratum",3120391,3065,3119995,"Achillea ageratum L.","Asterales","Asteraceae","Achillea",0.140425,41.615236,NA
"201","Achillea ageratum",3120391,3065,3119995,"Achillea ageratum L.","Asterales","Asteraceae","Achillea",-9.290947,38.764477,NA
"202","Achillea abrotanoides",3120350,3065,3119995,"Achillea abrotanoides (Vis.) Vis.","Asterales","Asteraceae","Achillea",18.833996,42.407684,NA
"203","Achillea abrotanoides",3120350,3065,3119995,"Achillea abrotanoides (Vis.) Vis.","Asterales","Asteraceae","Achillea",19.037151,43.127739,NA
"204","Achillea abrotanoides",3120350,3065,3119995,"Achillea abrotanoides (Vis.) Vis.","Asterales","Asteraceae","Achillea",18.693924,43.314999,NA
"205","Achillea abrotanoides",3120350,3065,3119995,"Achillea abrotanoides (Vis.) Vis.","Asterales","Asteraceae","Achillea",19.770367,42.4366,NA
"206","Achillea abrotanoides",3120350,3065,3119995,"Achillea abrotanoides (Vis.) Vis.","Asterales","Asteraceae","Achillea",20.64339,41.81694,1406
"207","Achillea absinthoides",3120175,3065,3119995,"Achillea absinthoides Halácsy","Asterales","Asteraceae","Achillea",21.233333,39.483333,NA
"208","Achillea absinthoides",3120175,3065,3119995,"Achillea absinthoides Halácsy","Asterales","Asteraceae","Achillea",21.233333,39.483333,NA
"209","Achillea absinthoides",3120175,3065,3119995,"Achillea absinthoides Halácsy","Asterales","Asteraceae","Achillea",21.166667,39.416667,NA
"210","Achillea absinthoides",3120175,3065,3119995,"Achillea absinthoides Halácsy","Asterales","Asteraceae","Achillea",21.166667,39.416667,NA
"211","Achillea absinthoides",3120175,3065,3119995,"Achillea absinthoides Halácsy","Asterales","Asteraceae","Achillea",21.2,39.533333,NA
"212","Achillea alpina",3120223,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",-114.36567,62.467108,NA
"213","Achillea alpina",3120223,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",-114.241418,52.39232,NA
"214","Achillea alpina",3120223,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",-114.425963,62.418925,NA
"215","Achillea alpina",3120223,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",-113.785613,55.019703,NA
"216","Achillea alpina",3120223,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",-113.450072,55.581872,NA
"217","Achillea asiatica",3120173,3065,3119995,"Achillea asiatica Serg.","Asterales","Asteraceae","Achillea",69.184848,61.040766,NA
"218","Achillea asiatica",3120173,3065,3119995,"Achillea asiatica Serg.","Asterales","Asteraceae","Achillea",104.285583,52.250361,NA
"219","Achillea asiatica",3120173,3065,3119995,"Achillea asiatica Serg.","Asterales","Asteraceae","Achillea",104.44104,52.230428,NA
"220","Achillea asiatica",3120173,3065,3119995,"Achillea asiatica Serg.","Asterales","Asteraceae","Achillea",104.278556,52.253139,NA
"221","Achillea asiatica",3120173,3065,3119995,"Achillea asiatica Serg.","Asterales","Asteraceae","Achillea",104.285651,52.264741,NA
"222","Achillea virescens",3120197,3065,3119995,"Achillea virescens (Fenzl) Heimerl","Asterales","Asteraceae","Achillea",21.29667,41.95806,310
"223","Achillea virescens",3120197,3065,3119995,"Achillea virescens (Fenzl) Heimerl","Asterales","Asteraceae","Achillea",13.63,45.14167,50
"224","Achillea virescens",3120197,3065,3119995,"Achillea virescens (Fenzl) Heimerl","Asterales","Asteraceae","Achillea",NA,NA,NA
"225","Achillea virescens",3120197,3065,3119995,"Achillea virescens (Fenzl) Heimerl","Asterales","Asteraceae","Achillea",13.91111,44.7725,NA
"226","Achillea virescens",3120197,3065,3119995,"Achillea virescens (Fenzl) Heimerl","Asterales","Asteraceae","Achillea",18.40917,42.9575,NA
"227","Achillea wilhelmsii",6063711,3065,3119995,"Achillea santolinoides subsp. wilhelmsii (K.Koch) Greuter","Asterales","Asteraceae","Achillea",67.3574,30.4579,6531
"228","Achillea wilhelmsii",6063711,3065,3119995,"Achillea santolinoides subsp. wilhelmsii (K.Koch) Greuter","Asterales","Asteraceae","Achillea",67.4164,30.4517,7571
"229","Achillea wilhelmsii",6063711,3065,3119995,"Achillea santolinoides subsp. wilhelmsii (K.Koch) Greuter","Asterales","Asteraceae","Achillea",NA,NA,NA
"230","Achillea wilhelmsii",6063711,3065,3119995,"Achillea santolinoides subsp. wilhelmsii (K.Koch) Greuter","Asterales","Asteraceae","Achillea",67.816667,30.333333,2700
"231","Achillea wilhelmsii",6063711,3065,3119995,"Achillea santolinoides subsp. wilhelmsii (K.Koch) Greuter","Asterales","Asteraceae","Achillea",33.4575,38.25056,NA
"232","Achillea wilsoniana",9598742,3065,3119995,"Achillea wilsoniana (Heimerl ex Hand.-Mazz.) Heimerl","Asterales","Asteraceae","Achillea",99.7761,28.4092,NA
"233","Achillea wilsoniana",9598742,3065,3119995,"Achillea wilsoniana (Heimerl ex Hand.-Mazz.) Heimerl","Asterales","Asteraceae","Achillea",99.706013,27.82308,NA
"234","Achillea wilsoniana",9598742,3065,3119995,"Achillea wilsoniana (Heimerl ex Hand.-Mazz.) Heimerl","Asterales","Asteraceae","Achillea",105.6,33.32,NA
"235","Achillea wilsoniana",9598742,3065,3119995,"Achillea wilsoniana (Heimerl ex Hand.-Mazz.) Heimerl","Asterales","Asteraceae","Achillea",109.62,31.37,NA
"236","Achillea wilsoniana",9598742,3065,3119995,"Achillea wilsoniana (Heimerl ex Hand.-Mazz.) Heimerl","Asterales","Asteraceae","Achillea",109.62,31.37,NA
"237","Achillea pindicola subsp. integrifolia",4215109,3065,3119995,"Achillea pindicola subsp. integrifolia (Halácsy) Franzén","Asterales","Asteraceae","Achillea",21.12,39.68,2290
"238","Achillea pindicola subsp. integrifolia",4215109,3065,3119995,"Achillea pindicola subsp. integrifolia (Halácsy) Franzén","Asterales","Asteraceae","Achillea",21.15,39.616667,NA
"239","Achillea pindicola subsp. integrifolia",4215109,3065,3119995,"Achillea pindicola subsp. integrifolia (Halácsy) Franzén","Asterales","Asteraceae","Achillea",21.2,39.533333,NA
"240","Achillea pindicola subsp. integrifolia",4215109,3065,3119995,"Achillea pindicola subsp. integrifolia (Halácsy) Franzén","Asterales","Asteraceae","Achillea",21.15,39.616667,NA
"241","Achillea pindicola subsp. integrifolia",4215109,3065,3119995,"Achillea pindicola subsp. integrifolia (Halácsy) Franzén","Asterales","Asteraceae","Achillea",21.2,39.533333,NA
"242","Achillea pannonica",3120129,3065,3119995,"Achillea pannonica Scheele","Asterales","Asteraceae","Achillea",18.652033,52.988411,NA
"243","Achillea pannonica",3120129,3065,3119995,"Achillea pannonica Scheele","Asterales","Asteraceae","Achillea",18.686441,53.006956,NA
"244","Achillea pannonica",3120129,3065,3119995,"Achillea pannonica Scheele","Asterales","Asteraceae","Achillea",18.598543,53.008529,NA
"245","Achillea pannonica",3120129,3065,3119995,"Achillea pannonica Scheele","Asterales","Asteraceae","Achillea",13.99722,50.3975,235
"246","Achillea pannonica",3120129,3065,3119995,"Achillea pannonica Scheele","Asterales","Asteraceae","Achillea",15.68861,48.90389,385
"247","Achillea ochroleuca",3120038,3065,3119995,"Achillea ochroleuca Ehrh.","Asterales","Asteraceae","Achillea",31.100298,47.889235,NA
"248","Achillea ochroleuca",3120038,3065,3119995,"Achillea ochroleuca Ehrh.","Asterales","Asteraceae","Achillea",32.82944,46.71222,70
"249","Achillea ochroleuca",3120038,3065,3119995,"Achillea ochroleuca Ehrh.","Asterales","Asteraceae","Achillea",32.82944,46.71222,70
"250","Achillea ochroleuca",3120038,3065,3119995,"Achillea ochroleuca Ehrh.","Asterales","Asteraceae","Achillea",32.3749,47.79318,NA
"251","Achillea ochroleuca",3120038,3065,3119995,"Achillea ochroleuca Ehrh.","Asterales","Asteraceae","Achillea",32.37268,47.79388,NA
"252","Achillea oxyloba",3120192,3065,3119995,"Achillea oxyloba (DC.) Sch.Bip.","Asterales","Asteraceae","Achillea",11.719712,46.522302,NA
"253","Achillea oxyloba",3120192,3065,3119995,"Achillea oxyloba (DC.) Sch.Bip.","Asterales","Asteraceae","Achillea",12.020033,46.50935,NA
"254","Achillea oxyloba",3120192,3065,3119995,"Achillea oxyloba (DC.) Sch.Bip.","Asterales","Asteraceae","Achillea",12.025342,46.503448,NA
"255","Achillea oxyloba",3120192,3065,3119995,"Achillea oxyloba (DC.) Sch.Bip.","Asterales","Asteraceae","Achillea",12.726892,46.625428,NA
"256","Achillea oxyloba",3120192,3065,3119995,"Achillea oxyloba (DC.) Sch.Bip.","Asterales","Asteraceae","Achillea",12.063886,46.54173,NA
"257","Achillea nana",8714852,3065,3119995,"Achillea nana L.","Asterales","Asteraceae","Achillea",7.79379,46.02849,3067.5
"258","Achillea nana",8714852,3065,3119995,"Achillea nana L.","Asterales","Asteraceae","Achillea",8.12,46.29686,2462
"259","Achillea nana",8714852,3065,3119995,"Achillea nana L.","Asterales","Asteraceae","Achillea",8.05562,46.34221,2437
"260","Achillea nana",8714852,3065,3119995,"Achillea nana L.","Asterales","Asteraceae","Achillea",10.00736,46.40476,2247.5
"261","Achillea nana",8714852,3065,3119995,"Achillea nana L.","Asterales","Asteraceae","Achillea",7.98795,46.07269,2117
"262","Achillea nobilis",3120024,3065,3119995,"Achillea nobilis L.","Asterales","Asteraceae","Achillea",38.051579,44.553329,NA
"263","Achillea nobilis",3120024,3065,3119995,"Achillea nobilis L.","Asterales","Asteraceae","Achillea",33.534389,44.6081,NA
"264","Achillea nobilis",3120024,3065,3119995,"Achillea nobilis L.","Asterales","Asteraceae","Achillea",7.7309,46.34351,1065.5
"265","Achillea nobilis",3120024,3065,3119995,"Achillea nobilis L.","Asterales","Asteraceae","Achillea",40.188862,44.5119,NA
"266","Achillea nobilis",3120024,3065,3119995,"Achillea nobilis L.","Asterales","Asteraceae","Achillea",43.149424,43.958362,NA
"267","Achillea moschata",6063803,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",12.11174,47.183529,NA
"268","Achillea moschata",6063803,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",NA,NA,3262
"269","Achillea moschata",6063803,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",NA,NA,2986
"270","Achillea moschata",6063803,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",NA,NA,NA
"271","Achillea moschata",6063803,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",NA,NA,NA
"272","Achillea multifida",3120162,3065,3119995,"Achillea multifida (DC.) Griseb.","Asterales","Asteraceae","Achillea",23.400401,41.785373,NA
"273","Achillea multifida",3120162,3065,3119995,"Achillea multifida (DC.) Griseb.","Asterales","Asteraceae","Achillea",23.482917,41.698367,NA
"274","Achillea multifida",3120162,3065,3119995,"Achillea multifida (DC.) Griseb.","Asterales","Asteraceae","Achillea",23.315917,42.204067,NA
"275","Achillea multifida",3120162,3065,3119995,"Achillea multifida (DC.) Griseb.","Asterales","Asteraceae","Achillea",29.73,40.63,NA
"276","Achillea multifida",3120162,3065,3119995,"Achillea multifida (DC.) Griseb.","Asterales","Asteraceae","Achillea",29.75,40.65,NA
"277","Achillea ptarmicoides",3120021,3065,3119995,"Achillea ptarmicoides Maxim.","Asterales","Asteraceae","Achillea",131.927402,42.996163,NA
"278","Achillea ptarmicoides",3120021,3065,3119995,"Achillea ptarmicoides Maxim.","Asterales","Asteraceae","Achillea",131.869736,43.1058,NA
"279","Achillea ptarmicoides",3120021,3065,3119995,"Achillea ptarmicoides Maxim.","Asterales","Asteraceae","Achillea",132.874628,42.833917,NA
"280","Achillea ptarmicoides",3120021,3065,3119995,"Achillea ptarmicoides Maxim.","Asterales","Asteraceae","Achillea",132.058724,43.289475,NA
"281","Achillea ptarmicoides",3120021,3065,3119995,"Achillea ptarmicoides Maxim.","Asterales","Asteraceae","Achillea",132.056359,43.28513,NA
"282","Achillea coarctata",3120289,3065,3119995,"Achillea coarctata Poir.","Asterales","Asteraceae","Achillea",23.51778,40.373058,500
"283","Achillea coarctata",3120289,3065,3119995,"Achillea coarctata Poir.","Asterales","Asteraceae","Achillea",23.33222,40.403061,578
"284","Achillea coarctata",3120289,3065,3119995,"Achillea coarctata Poir.","Asterales","Asteraceae","Achillea",23.56583,40.31778,123
"285","Achillea coarctata",3120289,3065,3119995,"Achillea coarctata Poir.","Asterales","Asteraceae","Achillea",23.416389,40.430828,525
"286","Achillea coarctata",3120289,3065,3119995,"Achillea coarctata Poir.","Asterales","Asteraceae","Achillea",23.622499,40.283058,303
"287","Achillea clypeolata",8360031,3065,3119995,"Achillea clypeolata Sibth. & Sm.","Asterales","Asteraceae","Achillea",24.740181,41.10471,NA
"288","Achillea clypeolata",8360031,3065,3119995,"Achillea clypeolata Sibth. & Sm.","Asterales","Asteraceae","Achillea",22.129812,43.287326,NA
"289","Achillea clypeolata",8360031,3065,3119995,"Achillea clypeolata Sibth. & Sm.","Asterales","Asteraceae","Achillea",24.39739,42.12717,510
"290","Achillea clypeolata",8360031,3065,3119995,"Achillea clypeolata Sibth. & Sm.","Asterales","Asteraceae","Achillea",24.371,42.126,NA
"291","Achillea clypeolata",8360031,3065,3119995,"Achillea clypeolata Sibth. & Sm.","Asterales","Asteraceae","Achillea",19.583083,40.216923,NA
"292","Achillea biserrata",3120300,3065,3119995,"Achillea biserrata M.Bieb.","Asterales","Asteraceae","Achillea",37.979275,44.612108,NA
"293","Achillea biserrata",3120300,3065,3119995,"Achillea biserrata M.Bieb.","Asterales","Asteraceae","Achillea",39.0759,44.64783,NA
"294","Achillea biserrata",3120300,3065,3119995,"Achillea biserrata M.Bieb.","Asterales","Asteraceae","Achillea",39.15055,44.57329,NA
"295","Achillea biserrata",3120300,3065,3119995,"Achillea biserrata M.Bieb.","Asterales","Asteraceae","Achillea",37.588863,44.697587,NA
"296","Achillea biserrata",3120300,3065,3119995,"Achillea biserrata M.Bieb.","Asterales","Asteraceae","Achillea",37.526043,44.742973,NA
"297","Achillea biebersteinii",3120276,3065,3119995,"Achillea arabica Kotschy","Asterales","Asteraceae","Achillea",75.50756,44.00853,724
"298","Achillea biebersteinii",3120276,3065,3119995,"Achillea arabica Kotschy","Asterales","Asteraceae","Achillea",76.60775,43.1435,1218
"299","Achillea biebersteinii",3120276,3065,3119995,"Achillea arabica Kotschy","Asterales","Asteraceae","Achillea",39.78611,39.36333,1200
"300","Achillea biebersteinii",3120276,3065,3119995,"Achillea arabica Kotschy","Asterales","Asteraceae","Achillea",39.68556,39.09306,1250
"301","Achillea biebersteinii",3120276,3065,3119995,"Achillea arabica Kotschy","Asterales","Asteraceae","Achillea",NA,NA,NA
"302","Achillea atrata",3120203,3065,3119995,"Achillea atrata L.","Asterales","Asteraceae","Achillea",10.911338,47.581314,NA
"303","Achillea atrata",3120203,3065,3119995,"Achillea atrata L.","Asterales","Asteraceae","Achillea",9.18107,47.00532,1895.5
"304","Achillea atrata",3120203,3065,3119995,"Achillea atrata L.","Asterales","Asteraceae","Achillea",7.14517,46.5684,1837
"305","Achillea atrata",3120203,3065,3119995,"Achillea atrata L.","Asterales","Asteraceae","Achillea",8.51375,46.51872,1374
"306","Achillea atrata",3120203,3065,3119995,"Achillea atrata L.","Asterales","Asteraceae","Achillea",9.645592,46.424622,NA
"307","Achillea clusiana",3120002,3065,3119995,"Achillea clusiana Tausch","Asterales","Asteraceae","Achillea",15.602457,47.691665,NA
"308","Achillea clusiana",3120002,3065,3119995,"Achillea clusiana Tausch","Asterales","Asteraceae","Achillea",15.119193,47.599343,NA
"309","Achillea clusiana",3120002,3065,3119995,"Achillea clusiana Tausch","Asterales","Asteraceae","Achillea",14.929531,47.503268,NA
"310","Achillea clusiana",3120002,3065,3119995,"Achillea clusiana Tausch","Asterales","Asteraceae","Achillea",15.60147,47.69142,1760
"311","Achillea clusiana",3120002,3065,3119995,"Achillea clusiana Tausch","Asterales","Asteraceae","Achillea",15.8,47.77,NA
"312","Achillea clavennae",3120117,3065,3119995,"Achillea clavennae L.","Asterales","Asteraceae","Achillea",8.484605,47.484792,NA
"313","Achillea clavennae",3120117,3065,3119995,"Achillea clavennae L.","Asterales","Asteraceae","Achillea",13.309075,47.813881,NA
"314","Achillea clavennae",3120117,3065,3119995,"Achillea clavennae L.","Asterales","Asteraceae","Achillea",14.560423,47.559132,NA
"315","Achillea clavennae",3120117,3065,3119995,"Achillea clavennae L.","Asterales","Asteraceae","Achillea",13.310581,47.813664,NA
"316","Achillea clavennae",3120117,3065,3119995,"Achillea clavennae L.","Asterales","Asteraceae","Achillea",15.06995,47.581696,NA
"317","Achillea chamaemelifolia",3120253,3065,3119995,"Achillea chamaemelifolia Pourr.","Asterales","Asteraceae","Achillea",2.33086,42.58262,1275
"318","Achillea chamaemelifolia",3120253,3065,3119995,"Achillea chamaemelifolia Pourr.","Asterales","Asteraceae","Achillea",2.33086,42.58262,1530
"319","Achillea chamaemelifolia",3120253,3065,3119995,"Achillea chamaemelifolia Pourr.","Asterales","Asteraceae","Achillea",2.33086,42.58262,1300
"320","Achillea chamaemelifolia",3120253,3065,3119995,"Achillea chamaemelifolia Pourr.","Asterales","Asteraceae","Achillea",2.33086,42.58262,1510
"321","Achillea chamaemelifolia",3120253,3065,3119995,"Achillea chamaemelifolia Pourr.","Asterales","Asteraceae","Achillea",1.87604,42.55763,1900
"322","Achillea maritima",10844789,3065,3119995,"Achillea maritima Linnaeus, 1753","Asterales","Asteraceae","Achillea",-9.485637,38.709625,NA
"323","Achillea maritima",10844789,3065,3119995,"Achillea maritima Linnaeus, 1753","Asterales","Asteraceae","Achillea",-9.338007,39.258398,NA
"324","Achillea maritima",10844789,3065,3119995,"Achillea maritima Linnaeus, 1753","Asterales","Asteraceae","Achillea",27.939314,36.348758,NA
"325","Achillea maritima",10844789,3065,3119995,"Achillea maritima Linnaeus, 1753","Asterales","Asteraceae","Achillea",-7.485541,37.174592,NA
"326","Achillea maritima",10844789,3065,3119995,"Achillea maritima Linnaeus, 1753","Asterales","Asteraceae","Achillea",-9.209987,38.602372,NA
"327","Achillea schurii",4214718,3065,3119995,"Achillea oxyloba subsp. schurii (Sch.Bip.) Heimerl","Asterales","Asteraceae","Achillea",24.62111,45.60278,2152
"328","Achillea schurii",4214718,3065,3119995,"Achillea oxyloba subsp. schurii (Sch.Bip.) Heimerl","Asterales","Asteraceae","Achillea",25.43194,45.3625,1414
"329","Achillea schurii",4214718,3065,3119995,"Achillea oxyloba subsp. schurii (Sch.Bip.) Heimerl","Asterales","Asteraceae","Achillea",24.42278,48.17333,1933
"330","Achillea schurii",4214718,3065,3119995,"Achillea oxyloba subsp. schurii (Sch.Bip.) Heimerl","Asterales","Asteraceae","Achillea",NA,NA,1800
"331","Achillea schurii",4214718,3065,3119995,"Achillea oxyloba subsp. schurii (Sch.Bip.) Heimerl","Asterales","Asteraceae","Achillea",24.2,48.275,1575
"332","Achillea schmakovii",3120288,3065,3119995,"Achillea schmakovii Kupr.","Asterales","Asteraceae","Achillea",88.617,53.216,140
"333","Achillea schmakovii",3120288,3065,3119995,"Achillea schmakovii Kupr.","Asterales","Asteraceae","Achillea",85.635277,51.0425,1765
"334","Achillea schmakovii",3120288,3065,3119995,"Achillea schmakovii Kupr.","Asterales","Asteraceae","Achillea",85.6,51.033333,NA
"335","Achillea schmakovii",3120288,3065,3119995,"Achillea schmakovii Kupr.","Asterales","Asteraceae","Achillea",85.7166,51.0666,2150
"336","Achillea schmakovii",3120288,3065,3119995,"Achillea schmakovii Kupr.","Asterales","Asteraceae","Achillea",85.7166,51.0666,NA
"337","Achillea salicifolia",3120376,3065,3119995,"Achillea salicifolia Besser","Asterales","Asteraceae","Achillea",72.570464,56.945468,NA
"338","Achillea salicifolia",3120376,3065,3119995,"Achillea salicifolia Besser","Asterales","Asteraceae","Achillea",40.380733,56.098239,NA
"339","Achillea salicifolia",3120376,3065,3119995,"Achillea salicifolia Besser","Asterales","Asteraceae","Achillea",69.360623,55.618026,NA
"340","Achillea salicifolia",3120376,3065,3119995,"Achillea salicifolia Besser","Asterales","Asteraceae","Achillea",65.841703,57.114728,NA
"341","Achillea salicifolia",3120376,3065,3119995,"Achillea salicifolia Besser","Asterales","Asteraceae","Achillea",37.364364,54.892158,NA
"342","Achillea pyrenaica",4215016,3065,3119995,"Achillea pyrenaica Sibth. ex Godr.","Asterales","Asteraceae","Achillea",2.09037,42.40104,2165
"343","Achillea pyrenaica",4215016,3065,3119995,"Achillea pyrenaica Sibth. ex Godr.","Asterales","Asteraceae","Achillea",2.09037,42.40104,2160
"344","Achillea pyrenaica",4215016,3065,3119995,"Achillea pyrenaica Sibth. ex Godr.","Asterales","Asteraceae","Achillea",2.08757,42.58082,1470
"345","Achillea pyrenaica",4215016,3065,3119995,"Achillea pyrenaica Sibth. ex Godr.","Asterales","Asteraceae","Achillea",2.09037,42.40104,2085
"346","Achillea pyrenaica",4215016,3065,3119995,"Achillea pyrenaica Sibth. ex Godr.","Asterales","Asteraceae","Achillea",2.08757,42.58082,1475
"347","Achillea ptarmicifolia",3120245,3065,3119995,"Achillea ptarmicifolia (Willd.) Rupr. ex Heimerl","Asterales","Asteraceae","Achillea",46.821646,42.105987,NA
"348","Achillea ptarmicifolia",3120245,3065,3119995,"Achillea ptarmicifolia (Willd.) Rupr. ex Heimerl","Asterales","Asteraceae","Achillea",46.490089,41.985311,NA
"349","Achillea ptarmicifolia",3120245,3065,3119995,"Achillea ptarmicifolia (Willd.) Rupr. ex Heimerl","Asterales","Asteraceae","Achillea",46.76004,42.152472,NA
"350","Achillea ptarmicifolia",3120245,3065,3119995,"Achillea ptarmicifolia (Willd.) Rupr. ex Heimerl","Asterales","Asteraceae","Achillea",46.509491,41.972693,NA
"351","Achillea ptarmicifolia",3120245,3065,3119995,"Achillea ptarmicifolia (Willd.) Rupr. ex Heimerl","Asterales","Asteraceae","Achillea",47.2865,41.946918,NA
"352","Achillea pseudopectinata",3120058,3065,3119995,"Achillea pseudopectinata Janka","Asterales","Asteraceae","Achillea",23.10111,42.09028,438
"353","Achillea pseudopectinata",7570109,3065,3119995,"Achillea pseudopectinata Janka","Asterales","Asteraceae","Achillea",27.17617,42.60219,170
"354","Achillea pseudopectinata",7570109,3065,3119995,"Achillea pseudopectinata Janka","Asterales","Asteraceae","Achillea",27.17617,42.60219,170
"355","Achillea pseudopectinata",7570109,3065,3119995,"Achillea pseudopectinata Janka","Asterales","Asteraceae","Achillea",24.39872,42.31853,403
"356","Achillea pseudopectinata",7570109,3065,3119995,"Achillea pseudopectinata Janka","Asterales","Asteraceae","Achillea",24.88,41.98,290
"357","Achillea teretifolia",3120362,3065,3119995,"Achillea teretifolia Willd.","Asterales","Asteraceae","Achillea",NA,NA,NA
"358","Achillea teretifolia",3120362,3065,3119995,"Achillea teretifolia Willd.","Asterales","Asteraceae","Achillea",NA,NA,1300
"359","Achillea teretifolia",3120362,3065,3119995,"Achillea teretifolia Willd.","Asterales","Asteraceae","Achillea",NA,NA,NA
"360","Achillea teretifolia",3120362,3065,3119995,"Achillea teretifolia Willd.","Asterales","Asteraceae","Achillea",NA,NA,NA
"361","Achillea teretifolia",3120362,3065,3119995,"Achillea teretifolia Willd.","Asterales","Asteraceae","Achillea",NA,NA,2150
"362","Achillea monticola",4215450,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",-3.44929,43.14402,866
"363","Achillea monticola",4215450,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",1.92386,42.40353,1065
"364","Achillea monticola",4215450,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",2.59565,43.47131,365
"365","Achillea monticola",4215450,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",2.57215,43.52543,820
"366","Achillea monticola",4215450,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",-7.92,41,1050
"367","Achillea ligustica",3120032,3065,3119995,"Achillea ligustica All.","Asterales","Asteraceae","Achillea",14.393889,37.293889,NA
"368","Achillea ligustica",3120032,3065,3119995,"Achillea ligustica All.","Asterales","Asteraceae","Achillea",8.806702,40.207973,NA
"369","Achillea ligustica",3120032,3065,3119995,"Achillea ligustica All.","Asterales","Asteraceae","Achillea",8.532566,44.364741,NA
"370","Achillea ligustica",3120032,3065,3119995,"Achillea ligustica All.","Asterales","Asteraceae","Achillea",11.020363,51.023211,NA
"371","Achillea ligustica",3120032,3065,3119995,"Achillea ligustica All.","Asterales","Asteraceae","Achillea",14.476247,40.661892,NA
"372","Achillea micrantha",3120277,3065,3119995,"Achillea micrantha Willd.","Asterales","Asteraceae","Achillea",38.226268,49.040761,NA
"373","Achillea micrantha",3120277,3065,3119995,"Achillea micrantha Willd.","Asterales","Asteraceae","Achillea",39.39325,49.893181,NA
"374","Achillea micrantha",3120277,3065,3119995,"Achillea micrantha Willd.","Asterales","Asteraceae","Achillea",39.392236,49.892983,NA
"375","Achillea micrantha",3120277,3065,3119995,"Achillea micrantha Willd.","Asterales","Asteraceae","Achillea",39.392222,49.8931,NA
"376","Achillea micrantha",3120277,3065,3119995,"Achillea micrantha Willd.","Asterales","Asteraceae","Achillea",35.230076,46.211516,NA
"377","Achillea macrophylla",3118536,3065,3119995,"Achillea macrophylla L.","Asterales","Asteraceae","Achillea",8.63906,46.29255,368
"378","Achillea macrophylla",3118536,3065,3119995,"Achillea macrophylla L.","Asterales","Asteraceae","Achillea",9.08906,46.15192,1754
